scorer,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000
509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.424,85.366,1.0,,,0.0,531.707,99.714,1.0,522.41,96.178,0.9259999990463257,513.613,121.682,1.0,665.808,117.827,0.9419999718666077,,,0.0,611.981,83.962,0.996999979019165,699.124,245.044,0.9570000171661377,,,0.0,571.07,240.748,0.9940000176429749,,,0.0,,,0.0,,,0.0,684.016,283.898,0.9319999814033508,,,0.0,,,0.0,,,0.0
510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.691,85.537,1.0,,,0.0,532.64,100.55,1.0,522.521,96.664,0.9449999928474426,513.759,122.768,1.0,665.888,118.054,0.9589999914169312,491.84,163.669,0.5189999938011169,618.267,85.247,0.9929999709129333,699.214,245.143,0.949999988079071,458.748,261.614,0.9819999933242798,571.293,240.431,0.996999979019165,469.236,339.716,0.9940000176429749,,,0.0,,,0.0,683.92,292.144,0.9580000042915344,,,0.0,,,0.0,,,0.0
511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.175,85.935,1.0,532.197,75.521,0.11900000274181366,533.488,99.667,1.0,522.474,96.497,0.9639999866485596,516.321,120.007,1.0,665.505,116.909,0.968999981880188,499.794,155.426,0.26600000262260437,618.012,84.53,0.9929999709129333,694.077,243.007,0.9860000014305115,458.855,260.924,0.9739999771118164,571.246,240.33,0.9980000257492065,469.338,340.033,0.9919999837875366,,,0.0,,,0.0,683.891,283.931,0.9449999928474426,,,0.0,,,0.0,,,0.0
512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.776,87.108,1.0,,,0.0,535.153,101.411,1.0,523.122,96.709,0.9559999704360962,518.725,122.194,1.0,665.381,117.929,0.9290000200271606,500.54,148.106,0.5410000085830688,618.111,83.905,0.9860000014305115,693.612,242.486,0.9470000267028809,466.099,263.187,0.9879999756813049,571.412,237.817,0.9990000128746033,470.454,339.347,0.9929999709129333,,,0.0,,,0.0,684.235,284.354,0.7300000190734863,523.646,284.664,0.10400000214576721,,,0.0,,,0.0
513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.356,86.796,1.0,,,0.0,540.333,101.659,1.0,522.51,98.032,0.9269999861717224,523.958,123.239,1.0,665.023,117.567,0.9139999747276306,506.976,155.195,0.36500000953674316,618.952,84.049,0.9769999980926514,699.302,245.315,0.8690000176429749,468.953,262.418,0.9879999756813049,578.892,240.938,1.0,474.345,341.471,0.9819999933242798,,,0.0,,,0.0,684.126,284.346,0.9200000166893005,,,0.0,,,0.0,,,0.0
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.148,86.952,1.0,,,0.0,541.115,101.912,1.0,532.156,100.71,0.7099999785423279,527.168,123.186,1.0,665.241,117.555,0.9359999895095825,507.684,164.044,0.24400000274181366,625.917,84.601,0.9940000176429749,708.771,251.695,0.8360000252723694,475.019,260.662,0.9710000157356262,587.045,242.122,0.9980000257492065,483.969,341.112,0.972000002861023,,,0.0,,,0.0,692.322,284.224,0.8769999742507935,,,0.0,,,0.0,,,0.0
515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.626,85.916,1.0,,,0.0,547.385,100.599,1.0,538.795,96.888,0.859000027179718,530.834,122.941,1.0,676.755,121.727,0.8209999799728394,516.823,139.135,0.4230000078678131,633.441,83.651,0.9769999980926514,707.738,244.739,0.8519999980926514,475.031,266.252,0.9739999771118164,587.077,241.091,0.9950000047683716,485.389,340.554,0.9750000238418579,,,0.0,,,0.0,692.204,284.315,0.9369999766349792,,,0.0,,,0.0,,,0.0
516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.276,87.119,1.0,,,0.0,551.669,100.485,1.0,539.378,94.845,0.7110000252723694,537.203,123.067,1.0,637.585,107.057,0.2759999930858612,517.015,155.394,0.5849999785423279,633.518,83.792,0.9570000171661377,707.724,241.653,0.8690000176429749,484.56,263.292,0.9959999918937683,595.505,240.684,0.9990000128746033,490.857,346.713,0.9829999804496765,,,0.0,,,0.0,691.5,284.364,0.9369999766349792,,,0.0,,,0.0,,,0.0
517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.628,86.31,1.0,523.41,234.206,0.32600000500679016,557.015,99.905,1.0,540.665,100.041,0.5709999799728394,542.152,122.548,1.0,681.64,121.922,0.7440000176429749,516.451,155.673,0.296999990940094,634.966,83.853,0.9850000143051147,715.478,242.943,0.722000002861023,491.125,260.613,0.9869999885559082,595.837,240.863,0.9990000128746033,499.182,347.57,0.972000002861023,,,0.0,,,0.0,708.645,292.998,0.9319999814033508,,,0.0,,,0.0,,,0.0
518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.342,86.261,1.0,,,0.0,557.198,101.226,1.0,548.393,100.357,0.3479999899864197,542.396,123.38,0.9990000128746033,682.027,121.984,0.7919999957084656,,,0.0,643.297,84.61,0.996999979019165,725.137,244.57,0.921999990940094,490.96,263.936,0.9779999852180481,602.782,243.378,0.9950000047683716,500.938,347.4,0.9679999947547913,,,0.0,,,0.0,708.09,284.299,0.9610000252723694,,,0.0,,,0.0,,,0.0
519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.22,85.64,1.0,,,0.0,558.076,99.343,0.9990000128746033,555.136,94.97,0.2150000035762787,543.277,123.378,1.0,692.702,121.883,0.8450000286102295,,,0.0,642.972,82.947,0.9919999837875366,731.407,252.298,0.843999981880188,491.152,267.182,0.9860000014305115,603.161,242.156,0.9990000128746033,501.732,347.796,0.9739999771118164,,,0.0,,,0.0,708.238,284.563,0.8069999814033508,,,0.0,,,0.0,,,0.0
520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.001,84.967,1.0,,,0.0,563.863,99.105,1.0,563.923,94.42,0.3840000033378601,546.948,121.955,1.0,693.39,121.936,0.8339999914169312,,,0.0,650.215,84.604,0.9570000171661377,724.269,251.727,0.8199999928474426,491.495,267.194,0.9789999723434448,603.144,241.673,0.9980000257492065,502.493,341.303,0.9800000190734863,,,0.0,,,0.0,716.069,292.505,0.7289999723434448,,,0.0,,,0.0,,,0.0
521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.369,86.694,1.0,,,0.0,567.556,99.917,1.0,553.823,98.806,0.6759999990463257,552.636,122.354,1.0,697.9,122.278,0.972000002861023,534.259,155.433,0.8299999833106995,650.711,84.02,0.9309999942779541,731.524,251.761,0.515999972820282,497.763,267.916,0.984000027179718,611.283,241.446,1.0,506.794,341.22,0.984000027179718,,,0.0,,,0.0,724.8,292.744,0.9070000052452087,,,0.0,,,0.0,,,0.0
522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.96,86.399,1.0,,,0.0,572.554,99.624,1.0,556.481,94.402,0.6869999766349792,556.974,122.605,1.0,697.794,122.183,0.875,539.384,132.193,0.2540000081062317,660.218,83.59,0.9909999966621399,731.425,252.035,0.8080000281333923,499.457,268.685,0.9449999928474426,613.452,241.342,1.0,507.127,340.898,0.9940000176429749,,,0.0,,,0.0,725.342,293.089,0.9279999732971191,,,0.0,,,0.0,,,0.0
523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.605,86.366,1.0,,,0.0,573.485,99.749,1.0,564.291,99.66,0.6690000295639038,558.582,121.933,1.0,697.763,121.956,0.9020000100135803,547.218,123.8,0.20000000298023224,659.056,84.817,0.9919999837875366,740.295,251.941,0.5830000042915344,507.241,267.951,0.7960000038146973,619.265,241.855,0.9990000128746033,516.256,346.81,0.9779999852180481,,,0.0,,,0.0,725.383,293.074,0.906000018119812,,,0.0,,,0.0,,,0.0
524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.932,86.838,1.0,,,0.0,574.51,100.143,1.0,565.316,99.88,0.44699999690055847,560.776,121.917,1.0,708.35,121.451,0.9169999957084656,,,0.0,659.088,84.401,0.996999979019165,740.821,242.913,0.6010000109672546,507.036,267.554,0.9520000219345093,619.26,241.102,0.9990000128746033,515.695,341.528,0.9919999837875366,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.456,87.714,1.0,,,0.0,574.22,100.492,0.9990000128746033,565.241,99.758,0.2329999953508377,562.188,123.708,1.0,710.363,121.899,0.9440000057220459,547.974,132.072,0.1809999942779541,657.934,84.714,0.9959999918937683,747.456,251.901,0.5479999780654907,507.104,266.973,0.9380000233650208,619.208,240.822,0.9990000128746033,517.324,340.163,0.9869999885559082,,,0.0,,,0.0,731.804,293.777,0.9419999718666077,,,0.0,,,0.0,,,0.0
526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.394,87.572,1.0,,,0.0,578.467,101.412,0.9990000128746033,570.623,97.14,0.7710000276565552,560.876,125.239,1.0,713.954,122.605,0.9599999785423279,547.841,148.179,0.28700000047683716,659.716,84.274,0.9890000224113464,747.327,251.892,0.7289999723434448,507.17,266.727,0.9639999866485596,625.88,241.737,1.0,518.098,339.861,0.9879999756813049,,,0.0,,,0.0,731.881,294.237,0.9470000267028809,,,0.0,,,0.0,,,0.0
527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.744,88.294,1.0,,,0.0,581.612,107.318,0.9990000128746033,569.696,99.472,0.8240000009536743,564.184,125.049,1.0,669.637,116.273,0.13899999856948853,548.24,154.887,0.6359999775886536,666.553,86.073,0.9729999899864197,747.417,252.183,0.8370000123977661,507.013,266.445,0.9380000233650208,627.641,241.916,1.0,521.785,340.484,0.9900000095367432,,,0.0,,,0.0,731.996,293.961,0.9639999866485596,,,0.0,,,0.0,,,0.0
528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.108,91.132,1.0,,,0.0,584.059,107.745,0.9990000128746033,569.645,100.349,0.9319999814033508,566.63,125.254,1.0,713.855,122.488,0.9269999861717224,548.338,154.878,0.7319999933242798,667.09,91.62,0.9319999814033508,747.383,251.91,0.6079999804496765,516.243,260.162,0.9779999852180481,627.753,242.261,1.0,521.902,341.141,0.9860000014305115,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.849,91.689,1.0,,,0.0,583.161,108.803,0.9990000128746033,569.858,101.095,0.890999972820282,566.709,126.032,1.0,676.441,115.849,0.1889999955892563,548.916,154.61,0.8410000205039978,667.006,91.241,0.8679999709129333,747.67,258.098,0.753000020980835,515.662,261.133,0.9259999990463257,627.409,242.745,1.0,521.349,340.714,0.9940000176429749,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.448,92.752,1.0,587.6,59.973,0.15700000524520874,581.986,109.879,0.9990000128746033,569.962,100.899,0.9079999923706055,564.811,126.463,1.0,708.588,131.355,0.7009999752044678,547.349,154.745,0.8669999837875366,666.19,91.721,0.8109999895095825,755.82,260.574,0.9440000057220459,507.658,268.016,0.949999988079071,620.014,243.339,0.9990000128746033,517.927,339.523,0.9879999756813049,,,0.0,,,0.0,732.027,299.97,0.7739999890327454,587.957,284.37,0.35899999737739563,,,0.0,,,0.0
531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.726,91.916,1.0,,,0.0,581.051,109.533,0.9990000128746033,570.57,99.446,0.4339999854564667,565.092,126.584,1.0,708.588,122.36,0.8999999761581421,,,0.0,666.052,92.413,0.8410000205039978,747.45,259.244,0.8880000114440918,,,0.0,628.615,244.001,0.9980000257492065,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.646,93.828,1.0,,,0.0,580.563,110.415,1.0,570.422,99.793,0.7900000214576721,564.252,126.313,1.0,676.19,115.874,0.3179999887943268,550.29,139.107,0.9300000071525574,658.949,90.916,0.953000009059906,747.438,258.635,0.9309999942779541,507.602,274.273,0.8889999985694885,627.616,246.153,0.9980000257492065,517.055,348.173,0.9810000061988831,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.392,94.349,1.0,555.357,244.395,0.15000000596046448,578.616,110.365,1.0,570.625,99.572,0.41100001335144043,563.106,127.234,1.0,708.468,122.292,0.7820000052452087,548.615,139.06,0.7789999842643738,658.827,91.171,0.9860000014305115,747.153,258.808,0.9919999837875366,507.664,276.253,0.9350000023841858,626.512,246.173,0.9990000128746033,517.258,348.421,0.968999981880188,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
